evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
15 38575349.8153083324 0.0000000000 6.0000000000 1.9735789879 1.0000000000 2.1665354545 0.9643945930 2.0226848697 0.7827716678 2.1868676715 0.8463098133 0.9502759198 4.0912540822 -91.4420123696 7.9137660964 20.4414836496 2.952617 0.290064 -1.445593 1.713401 1.601093
16 70841362.0468718261 0.0000000000 6.0000000000 1.9735789879 1.0000000000 2.1665354545 0.9643945930 2.0226848697 0.7827716678 2.1868676715 0.8463098133 0.9502759198 4.0912540822 -91.4420123696 7.9137660964 20.4414836496 0.276192 1.535651 2.059606 2.773125 0.649535
17 109581869.7017396986 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 -1.374744 -0.813140 1.669473 2.264804 0.317779
18 25022840.4535241909 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 2.700572 -1.256122 1.017150 1.731751 -2.345096
19 44860474.0547648966 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 2.805677 -1.312971 -0.647070 3.934527 2.380942
20 18206255.8889105208 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 1.330984 0.313642 -2.740989 3.627327 -0.422676
21 187056314.3781849742 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 5.000000 2.658485 -2.016499 0.381611 1.412361
22 616012351.5004758835 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 5.000000 -2.833094 -3.257143 -0.040503 1.177884
23 64573257.4220747426 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 5.000000 -1.248039 -1.613232 2.807995 1.509678
24 25097362.9705120251 0.0000000000 6.0000000000 1.9252907583 2.0000000000 2.0659237511 0.9195996866 1.9313740998 0.5181165136 1.9252634203 0.4896863957 0.9073772818 3.7302059132 -72.2533885547 5.3642350273 14.2896474440 3.260997 -1.916989 -0.666705 2.390920 0.716966
25 31298337.7113976106 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 3.383472 -0.258385 1.636549 1.843244 -0.397051
26 51838965.7698372751 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 2.404009 -2.234447 -0.701863 0.650901 1.543023
27 20305822.2677227408 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 1.002071 1.239462 -0.951147 3.767839 -0.747894
28 12760247.6330776885 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 2.751122 1.961435 -0.820131 2.126797 -1.021447
29 110403351.4908433110 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 -1.710565 -4.114796 -1.623304 1.924582 -1.095527
30 54398218.8149153143 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 5.000000 -0.926340 -2.782844 3.326169 0.869769
31 19279415.2083431929 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 0.681893 1.384969 -3.631957 3.344022 -1.620589
32 17272219.3971679620 0.0000000000 6.0000000000 1.9337934921 3.0000000000 2.0131090606 0.8953345062 2.1635946052 -0.2263737001 1.9542335200 -0.2993663079 1.0164766070 4.6811416157 -70.7191697665 5.2777863834 14.6174774165 0.849709 1.520280 -3.128429 4.879320 -1.254366
33 95719306.9415217638 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 -1.032679 1.281081 -2.579042 0.627460 -1.822266
34 11102053.1419259515 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 4.275587 0.098129 -3.795165 5.000000 -0.663182
35 26399077.5733989403 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 1.634923 0.802760 -0.634198 0.866890 -2.155866
36 10490100.4477750063 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 3.692113 1.067893 -1.281858 3.180421 -0.323865
37 65677743.9168271124 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 3.807530 2.812516 1.344083 3.253338 1.655737
38 48084729.9994600937 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 1.964148 3.820142 -0.099286 5.000000 0.510398
39 61892361.5089747831 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 1.167810 3.367870 -0.680092 3.079083 0.778183
40 17681076.0934720151 0.0000000000 6.0000000000 1.8779737297 4.0000000000 1.9505926586 0.8665234451 1.8954121372 -0.0106270480 1.6319855894 0.0272359288 0.8904820217 3.5925871697 -68.6835087606 5.4093562301 14.1140348027 0.809501 3.051449 -4.656543 5.000000 -3.658667
41 6196620.1345144613 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 2.121216 -0.330536 -2.114188 4.319764 -1.811370
42 27782668.3891994581 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 3.126626 0.576191 -2.221088 4.646166 1.542280
43 3264348.4916510507 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 4.334043 2.805367 -2.258606 3.880639 -2.100843
44 10161559.3611525167 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 3.473495 -1.493791 -4.413408 5.000000 -1.083379
45 25937801.4452546351 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 4.976803 1.707102 -2.765751 5.000000 0.646400
46 8131162.7384794913 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 3.514043 2.013503 -1.609305 3.506520 -0.779210
47 24720645.5691190287 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 4.385855 1.289869 -2.344097 5.000000 1.082118
48 274148499.5128846169 0.0000000000 6.0000000000 1.8433918570 5.0000000000 1.8876159154 0.8382579740 1.9806027223 0.2709403325 1.5841977976 0.2759039554 0.9305053406 3.9227871436 -69.4716942428 6.1140669120 15.8697753824 4.458779 0.083897 -3.904156 0.717806 1.587192
49 3925370.9765093392 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 3.363215 1.574664 -2.257799 5.000000 -1.810519
50 19312370.2308945395 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 3.955704 2.933134 -5.000000 5.000000 -0.590591
51 3643367.7089975742 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 3.614790 0.142320 -1.734278 3.518465 -1.778566
52 7317287.5676115500 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 2.694710 -0.766111 -2.110679 4.478056 -4.328091
53 4836872.0636909809 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 4.105493 3.619015 -2.391150 5.000000 -2.497855
54 1281008.4190523068 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 3.481201 1.427448 -2.965010 3.599700 -1.953158
55 24425795.5906703584 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 5.000000 0.518170 -0.391186 5.000000 0.487953
56 9477364.4903211333 0.0000000000 6.0000000000 1.7984397264 6.0000000000 1.8213332963 0.8076548120 1.9320413165 0.0726142838 1.5029921991 0.0889335485 0.9076907464 3.7327836488 -61.2622999149 4.9167069888 13.0973075367 1.064254 -2.107810 -3.786151 3.111079 -2.019451
57 8324283.5548015172 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 2.607412 3.354156 -1.769055 2.412188 -2.466282
58 14773098.3295217212 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 4.112170 0.667219 -0.482374 2.732974 -0.271383
59 32892187.5008375272 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 5.000000 0.834297 -3.447411 4.653685 0.701082
60 7200997.4806910241 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 4.676892 0.730277 -2.627141 2.795334 -1.708593
61 12379932.1079937704 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 2.066840 1.609528 -4.391144 2.932909 -1.138076
62 3004157.4103041952 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 2.708007 1.841785 -1.036977 4.963713 -3.241216
63 2605298.5087448270 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 3.041798 1.733761 -4.197022 3.677144 -3.322919
64 727965.7784602270 0.0000000000 6.0000000000 1.6616096584 7.0000000000 1.7415428816 0.7719514994 1.4987318844 -0.0676765699 1.0287190950 -0.0377004412 0.7041179974 2.2461972613 -54.5592131109 4.5856508990 11.7187462172 3.691971 1.605966 -2.601972 3.837538 -2.373006
65 5912533.4406326860 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 2.347160 1.488833 -1.195764 3.671405 -1.655768
66 3698467.7811245574 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 2.584867 3.031652 -2.297299 4.429433 -4.731305
67 16897471.2799468003 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 1.999039 0.339190 0.337125 2.055951 -1.810456
68 1319312.2605343601 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 4.915425 2.295992 -1.861096 5.000000 -3.921496
69 4690776.6505715335 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 4.483374 1.790806 -1.365441 3.117193 -1.745833
70 1546036.2982796184 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 3.425839 1.233139 -3.289787 4.492597 -2.788655
71 4841001.5119408229 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 1.992509 1.488104 -1.017430 4.403462 -2.977826
72 3182181.5983623778 0.0000000000 6.0000000000 1.5041921041 8.0000000000 1.6732991079 0.7412073065 1.3363890862 -0.2411784522 0.9276207851 -0.1837639622 0.6278478606 1.7859357898 -47.3694833515 4.3230119939 11.1001789185 4.155752 1.628297 -1.849219 5.000000 -2.147594
73 116901.6973698935 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 3.820402 1.930370 -2.197526 3.501589 -3.250597
74 2913994.8838657276 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 4.682698 1.795806 -3.232636 4.707013 -2.811622
75 517536.2136198519 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 3.680564 1.166472 -2.028029 4.178970 -3.306358
76 4968606.5507647749 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 4.007873 0.955265 -3.042537 3.112379 -1.095375
77 9230110.3889977150 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 3.621737 0.942700 -4.001000 4.939653 -0.666584
78 12005089.3809633888 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 4.009629 2.369484 -1.464916 4.995212 -0.620573
79 2243424.3891275008 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 4.109349 0.388177 -3.634276 4.214315 -2.941535
80 4950325.4986463357 0.0000000000 6.0000000000 1.3002349237 9.0000000000 1.5788998135 0.6985587228 0.9688560430 -0.0050727615 0.6190238656 0.0235093907 0.4551774630 0.9386820321 -44.1329295802 5.8650262443 14.6150696906 2.589971 2.946381 -1.655386 3.145715 -2.304852
81 886383.3784970288 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 4.457305 2.376589 -1.915799 5.000000 -4.193911
82 726494.0337642366 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 4.068595 2.135248 -2.949020 3.705868 -3.524742
83 3808359.6268409425 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 2.102110 1.260726 -2.189470 3.319144 -2.012394
84 5619021.1710291896 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 3.325943 1.787780 -0.996699 2.230707 -2.234766
85 5988470.4007178564 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 4.735789 1.702094 -3.087475 3.444910 -1.777438
86 5940016.4249942731 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 4.152282 1.359165 -3.644354 3.671355 -1.204354
87 732755.6182431085 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 4.145526 1.851474 -1.538812 4.784924 -3.986080
88 858269.5558737692 0.0000000000 6.0000000000 1.1975715809 10.0000000000 1.5139087573 0.6708182583 1.4739288778 -0.1401325163 0.9576739150 -0.0828749765 0.6924653173 2.1724663369 -35.6459470721 4.7868886334 12.5977220935 3.791056 2.318290 -2.147536 3.148432 -2.902933
89 512563.4921545819 0.0000000000 6.0000000000 1.0666705130 11.0000000000 1.4480407919 0.6418688582 1.2072766556 -0.1226073273 0.7297461838 -0.0635239576 0.5671896554 1.4575169230 -28.8918841285 4.8859477078 12.7772496280 3.004345 1.727926 -2.473656 3.315422 -2.816225
90 780774.5666489222 0.0000000000 6.0000000000 1.0666705130 11.0000000000 1.4480407919 0.6418688582 1.2072766556 -0.1226073273 0.7297461838 -0.0635239576 0.5671896554 1.4575169230 -28.8918841285 4.8859477078 12.7772496280 4.241802 2.180213 -1.792766 3.880069 -2.773547
91 651866.4780991819 0.0000000000 6.0000000000 1.0666705130 11.0000000000 1.4480407919 0.6418688582 1.2072766556 -0.1226073273 0.7297461838 -0.0635239576 0.5671896554 1.4575169230 -28.8918841285 4.8859477078 12.7772496280 3.382236 1.273806 -1.905602 4.273437 -3.384254
92 8149996.2604640834 0.0000000000 6.0000000000 1.0666705130 11.0000000000 1.4480407919 0.6418688582 1.2072766556 -0.1226073273 0.7297461838 -0.0635239576 0.5671896554 1.4575169230 -28.8918841285 4.8859477078 12.7772496280 4.998592 1.914523 -2.827579 3.032141 -1.987989
93 701450.8693651091 0.0000000000 6.0000000000 1.0666705130 11.0000000000 1.4480407919 0.6418688582 1.2072766556 -0.1226073273 0.7297461838 -0.0635239576 0.5671896554 1.4575169230 -28.8918841285 4.8859477078 12.7772496280 3.681567 2.265371 -2.848398 3.947089 -3.073305
94 7837646.1137791174 0.0000000000 6.0000000000 1.0666705130 11.0000000000 1.4480407919 0.6418688582 1.2072766556 -0.1226073273 0.7297461838 -0.0635239576 0.5671896554 1.4575169230 -28.8918841285 4.8859477078 12.7772496280 4.624891 2.847376 -1.626900 2.044680 -2.998142
95 3454772.1605704073 0.0000000000 6.0000000000 1.0666705130 11.0000000000 1.4480407919 0.6418688582 1.2072766556 -0.1226073273 0.7297461838 -0.0635239576 0.5671896554 1.4575169230 -28.8918841285 4.8859477078 12.7772496280 2.341724 1.885353 -1.404243 3.668029 -2.388137
