evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
15 98.7263289623 0.0000000000 6.0000000000 1.9272769375 1.0000000000 2.1153531698 0.9419733147 1.8337413638 0.3966723826 1.9825874838 0.4288705684 0.8615085262 3.3626073892 -91.0905114670 8.2655201410 20.3821737095 -0.443818 1.739647 -0.675222 3.007031 -1.771522
16 448.6477157381 0.0000000000 6.0000000000 1.9272769375 1.0000000000 2.1153531698 0.9419733147 1.8337413638 0.3966723826 1.9825874838 0.4288705684 0.8615085262 3.3626073892 -91.0905114670 8.2655201410 20.3821737095 -0.245771 3.039973 -0.652480 -1.333298 -0.875243
17 264.0561528859 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 1.223649 0.901422 -0.609681 -2.321977 -1.494199
18 504.0754582726 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 3.474407 0.843367 1.371079 1.497227 -0.668328
19 33.3897097574 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 0.320934 0.578161 -2.255547 2.499347 -2.826582
20 287.1196925436 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 1.359647 2.476020 -2.580523 2.032287 0.488674
21 394.4937067513 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 -1.195102 3.658268 1.657860 5.000000 -1.390009
22 229.2807003713 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 -0.431229 -1.650054 0.204349 5.000000 0.414091
23 366.7452897505 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 0.743308 0.558810 -0.363718 5.000000 -2.535484
24 96.2993018979 0.0000000000 6.0000000000 1.8839762942 2.0000000000 2.0629445861 0.9165604750 1.9476745980 0.1100738039 1.9164040394 0.0799742796 0.9150354055 3.7934363398 -69.2764771732 4.9418587121 12.9614829250 1.160970 -0.109603 -0.635273 2.782161 -1.497642
25 41.4952252770 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 -1.644216 0.008555 -2.891285 4.390094 -3.381429
26 19.2073477838 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 -0.713098 -1.487384 0.236531 3.585667 -3.391778
27 409.5885347553 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 1.701161 1.686250 -2.251069 3.639452 -1.916005
28 129.5834447332 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 0.899976 1.594167 -2.929677 3.154917 -4.037058
29 89.3609349797 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 1.648697 -3.430437 -0.356360 2.328676 0.516805
30 195.5748906560 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 -1.253448 2.504118 0.633048 1.373020 -3.453332
31 364.9991218474 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 3.277206 1.817666 -1.630483 1.430733 -2.189065
32 527.0495805688 0.0000000000 6.0000000000 1.8793122566 3.0000000000 1.9907250658 0.8831387037 2.1087965305 -0.2255280210 1.9500359203 -0.2592647165 0.9907319685 4.4470228071 -70.9314533280 5.6918902047 14.5896678132 2.859498 2.940526 -1.511136 2.026837 -1.327575
33 211.0008964628 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 2.538032 0.446326 1.536382 2.312346 -3.426689
34 256.0706263376 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 -1.607148 -2.476011 -3.323508 1.758651 -1.371575
35 33.0814112872 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 -0.327127 1.431679 0.317731 1.970642 -4.329134
36 91.1066832990 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 -1.627881 0.018151 -2.454251 3.127018 -3.047113
37 53.8536504860 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 -2.455954 1.595972 -3.038212 5.000000 -3.801049
38 59.0107618247 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 -2.054038 -1.795912 -1.504439 5.000000 -2.960059
39 172.5635050688 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 0.090313 0.007886 -1.222258 5.000000 -3.482969
40 51.9669165886 0.0000000000 6.0000000000 1.9396636654 4.0000000000 1.9670970166 0.8700190024 2.3800874181 -0.3997398955 2.2168917464 -0.4064216290 1.1181869179 5.6648161180 -70.1606628203 5.3069059017 14.0935078461 0.087641 -5.000000 0.322948 3.019611 -3.245446
41 81.5315127174 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 -0.343641 -0.251116 -1.853758 4.686567 -3.906321
42 61.1725034164 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 -0.184656 -1.156468 0.513221 3.593571 -1.723901
43 22.0540099850 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 0.135891 1.858455 -0.037307 2.014947 -4.282027
44 60.0799190396 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 0.365460 -0.658080 -3.192516 3.194294 -1.777626
45 148.1459683940 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 -0.038935 1.125008 0.325265 1.996127 -0.811628
46 15.7880257038 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 -0.310099 0.391371 0.498012 2.978035 -4.038429
47 141.6377562423 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 -0.267766 0.558984 0.471570 2.712898 -0.769315
48 198.0064931460 0.0000000000 6.0000000000 1.8207211400 5.0000000000 1.8620428141 0.8215848739 1.6248828183 -0.2443979093 1.2432207322 -0.1817457468 0.7633848642 2.6402441732 -72.3342347385 7.0643196398 18.4738921202 0.118226 -3.740575 0.117052 0.936167 -3.820860
49 35.1487178600 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 -0.537143 0.580917 0.973050 3.247401 -3.311587
50 562.6156470363 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 2.138568 2.447606 1.362337 3.521823 -3.035959
51 37.8272063369 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 -1.309239 -0.216862 0.191997 3.517803 -4.868883
52 290.6718565728 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 -2.175603 -0.482073 2.533329 2.681853 -5.000000
53 171.4712185622 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 -0.062445 2.038643 1.542916 1.985186 -1.327772
54 7.3787999849 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 0.074978 0.065860 0.567787 2.914758 -4.497994
55 93.3084221312 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 -2.232474 2.949655 -1.794280 4.209128 -3.272673
56 29.5557038558 0.0000000000 6.0000000000 1.6549181679 6.0000000000 1.7814255374 0.7848892035 1.3686199183 -0.0453312219 1.0169628659 0.0107753894 0.6429902014 1.8731204808 -60.1670650114 5.8920765974 15.0752929629 -0.710208 -1.609343 2.298062 5.000000 -5.000000
57 11.9701095521 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 0.463295 -1.611062 -0.472142 2.290349 -3.434394
58 35.6990566832 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 -1.158486 -0.516199 -1.223366 4.408268 -5.000000
59 245.3523949416 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 0.402451 1.999688 0.265318 4.907854 -5.000000
60 10.0966907585 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 -0.300005 0.238439 0.141220 2.993722 -5.000000
61 152.0756677796 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 1.358627 -1.048356 1.550547 3.698780 -4.724470
62 181.5490470225 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 -1.524159 -0.577922 0.713001 2.616688 -2.664048
63 9.6624337794 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 0.522390 -0.274717 1.933234 1.959539 -4.145832
64 10.0679281452 0.0000000000 6.0000000000 1.4705396064 7.0000000000 1.7042005918 0.7508956466 1.1884268870 -0.0308867955 0.8305108881 0.0022057008 0.5583338611 1.4123584658 -47.9005147381 4.5394917639 11.3733345339 -0.271221 -0.001373 0.681839 2.723616 -4.099412
65 45.0478762124 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -0.100432 0.935223 2.287947 2.277986 -3.506736
66 69.5943666185 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -0.623649 -2.149895 2.146863 2.126708 -4.343223
67 197.9174578908 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -0.503441 2.111895 2.587267 0.531388 -3.105581
68 87.4702514196 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -1.785490 -1.084167 1.439220 3.432160 -5.000000
69 14.6175520655 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -0.147449 1.171513 1.713003 2.278772 -5.000000
70 7.4143784184 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -0.212928 -0.451267 0.522661 2.975728 -4.071824
71 111.2264072140 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -0.944237 -0.070218 2.386112 2.167001 -3.229592
72 18.9814691197 0.0000000000 6.0000000000 1.3366006806 8.0000000000 1.6266916875 0.7176334645 1.3684708025 0.0032372857 0.9683399859 0.0348501712 0.6429201454 1.8727123373 -42.2598333521 4.6381373788 11.7670303420 -1.157875 0.200624 1.470083 3.868579 -4.608530
73 32.5664576438 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 0.316514 0.260593 0.510951 3.462577 -4.227229
74 17.5390142070 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 0.084401 0.418134 1.145249 2.172774 -3.637346
75 9.7195372401 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 -0.307011 0.459595 0.969805 3.381945 -4.511477
76 7.7376649322 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 0.024609 -1.632404 1.124092 2.590848 -4.216646
77 147.1542180441 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 -0.369140 -1.151328 1.443379 1.068105 -4.604448
78 173.5408993851 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 -1.283552 -0.771762 -0.461446 1.992035 -3.904207
79 10.3185887879 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 0.120735 -0.002581 2.147400 2.557821 -4.383863
80 79.1294810131 0.0000000000 6.0000000000 1.1064963318 9.0000000000 1.5398188703 0.6789839102 0.6248814602 -0.0250616692 0.3352853270 -0.0160933259 0.2935750463 0.3904768393 -33.7549318853 5.1780333777 12.9311786007 0.401141 -0.317105 -0.805071 3.411141 -4.920039
81 39.4587211440 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 -0.058472 1.028090 1.003247 2.796607 -3.703673
82 7.8466621384 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 0.440851 -0.031202 0.449431 2.427327 -4.100559
83 28.0877101536 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 0.232183 -1.574862 0.757705 3.652063 -4.498681
84 14.6579041757 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 0.059549 -1.008907 1.283559 3.103441 -5.000000
85 52.5893645337 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 -0.096384 -1.070070 0.910819 1.729935 -4.099677
86 51.3653780633 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 -0.060302 -1.697770 0.757507 1.890041 -3.697021
87 13.8176521633 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 -0.316043 0.704205 0.934426 3.095892 -4.036432
88 13.1287432168 0.0000000000 6.0000000000 0.9064899937 10.0000000000 1.4689494219 0.6479626284 0.5417702541 -0.0837151559 0.3662498585 -0.0723176455 0.2545286387 0.2935150082 -24.0178134847 5.1632234058 13.3781065432 0.432482 -0.394952 0.974723 2.630882 -4.703290
89 9.7097309259 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 -0.513468 -0.553985 0.619484 3.243895 -4.350419
90 7.4143784184 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 0.110458 -0.589383 1.071995 2.558750 -4.281514
91 20.9311340350 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 0.357070 -0.486033 0.518426 3.256164 -4.214756
92 89.2615095624 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 -0.579227 -0.796106 0.619340 1.868056 -4.266604
93 11.3531568414 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 -0.306457 -0.138448 0.776701 2.803331 -3.941324
94 57.7775323367 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 -0.495657 -0.368482 1.383707 2.211495 -5.000000
95 15.4997805804 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 -0.266393 -1.045130 1.121029 3.711353 -4.396848
96 13.9641389776 0.0000000000 6.0000000000 0.7229488774 11.0000000000 1.3839665035 0.6109938728 0.3279392885 -0.0693727299 0.2113458664 -0.0497341437 0.1540688882 0.1075441769 -16.9225119506 6.4753388435 16.8160685138 0.154217 -0.953884 0.054919 2.479448 -4.248979
